Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity,Descent Rate (m/s),Flag,DOY
6/21/2018 10:23,9.707,7.6468,1.29,1.8033,57.188752,87.557,0.0791,0.661,6.709,79.564,0.12548,0.0404,0.137,0,172.4330671
6/21/2018 10:23,9.735,7.6414,1.2778,1.8436,57.521497,88.058,0.0758,0.634,6.71,78.6933,0.12557,0.0406,0.134,0,172.4330671
6/21/2018 10:23,9.767,7.6358,1.2778,1.857,57.690928,88.376,0.0784,0.656,6.708,79.6019,0.12525,0.0407,0.129,0,172.4330671
6/21/2018 10:23,9.795,7.631,1.2738,1.6556,57.749888,88.433,0.0774,0.648,6.706,79.2611,0.1252,0.0408,0.126,0,172.4330671
6/21/2018 10:23,9.816,7.6266,1.29,1.6959,57.834123,88.62,0.0755,0.632,6.706,78.9204,0.12554,0.0408,0.122,0,172.4330671
6/21/2018 10:23,9.84,7.6196,1.2859,1.7228,57.853334,88.633,0.0821,0.687,6.707,77.5197,0.12545,0.0408,0.115,0,172.4330671
6/21/2018 10:23,9.877,7.6101,1.3061,1.669,57.755676,88.516,0.0795,0.665,6.71,77.2168,0.12546,0.0408,0.11,0,172.4330671
6/21/2018 10:23,9.917,7.5991,1.3547,1.669,57.688432,88.406,0.0837,0.701,6.715,77.3304,0.12562,0.0407,0.112,0,172.4330671
6/21/2018 10:23,9.945,7.5905,1.387,1.669,57.55103,88.261,0.0806,0.675,6.715,76.4976,0.12552,0.0407,0.115,0,172.4330671
6/21/2018 10:23,9.961,7.5878,1.391,1.7093,57.392226,87.99,0.0807,0.675,6.716,76.384,0.12552,0.0405,0.114,0,172.4330671
6/21/2018 10:23,9.96,7.5906,1.387,1.763,57.500075,88.228,0.0829,0.693,6.72,75.7026,0.12551,0.0406,0.105,0,172.4330671
6/21/2018 10:23,9.956,7.5989,1.3587,1.669,57.624661,88.407,0.0743,0.621,6.723,75.1347,0.12544,0.0407,0.091,0,172.4330671
6/21/2018 10:23,9.953,7.6113,1.2374,1.4005,57.563792,88.313,0.0735,0.615,6.726,73.3554,0.1254,0.0407,0.072,0,172.4330671
6/21/2018 10:23,9.949,7.6231,1.2455,1.5616,57.575825,88.291,0.0762,0.637,6.73,73.0904,0.12545,0.0407,0.049,0,172.4330671
6/21/2018 10:23,9.95,7.6327,1.2253,1.5348,57.609681,88.343,0.0798,0.667,6.731,72.5983,0.12557,0.0407,0.026,0,172.4330671
6/21/2018 10:23,9.958,7.6358,1.2374,1.575,57.581033,88.226,0.0795,0.665,6.732,71.9925,0.12556,0.0407,0.009,0,172.4330671
6/21/2018 10:23,9.96,7.6317,1.1686,1.4005,57.552085,88.199,0.081,0.677,6.736,71.8033,0.12565,0.0406,0.001,0,172.4330671
6/21/2018 10:23,9.959,7.6294,1.1848,1.5348,57.586316,88.191,0.0784,0.654,6.74,70.5918,0.12556,0.0406,-0.001,0,172.4330671
6/21/2018 10:23,9.961,7.629,1.1565,1.3871,57.597814,88.288,0.0833,0.695,6.742,70.6675,0.12546,0.0407,0.002,0,172.4330671
6/21/2018 10:23,9.975,7.6214,1.1646,1.5348,57.537777,88.123,0.0813,0.678,6.745,70.2511,0.12556,0.0406,0.009,0,172.4330671
6/21/2018 10:23,9.998,7.6096,1.1606,1.6556,57.542265,88.209,0.0834,0.695,6.748,70.0618,0.12541,0.0406,0.018,0,172.4330671
6/21/2018 10:23,10.019,7.5994,1.1646,1.7362,57.532848,88.144,0.0764,0.637,6.752,69.9104,0.12534,0.0406,0.03,0,172.4330671
6/21/2018 10:23,10.04,7.5897,1.1727,1.669,57.608887,88.349,0.0741,0.617,6.754,69.4183,0.12548,0.0407,0.042,0,172.4330671
6/21/2018 10:23,10.067,7.5895,1.1606,1.6288,57.744562,88.546,0.0809,0.674,6.755,68.8882,0.12549,0.0408,0.055,0,172.4330671
6/21/2018 10:23,10.096,7.5858,1.2859,1.6959,57.987543,88.961,0.0793,0.661,6.758,68.699,0.12548,0.041,0.07,0,172.4330671
6/21/2018 10:23,10.127,7.563,1.2819,1.669,58.761444,90.12,0.0862,0.718,6.761,67.9797,0.12554,0.0415,0.085,0,172.4330671
6/21/2018 10:23,10.163,7.5365,1.3061,1.6556,60.433787,92.704,0.0768,0.64,6.761,68.3582,0.12558,0.0427,0.099,0,172.4330671
6/21/2018 10:23,10.198,7.513,1.2778,1.6959,62.290837,95.694,0.0826,0.688,6.763,67.7525,0.12559,0.044,0.108,0,172.4330671
6/21/2018 10:23,10.226,7.4942,1.4719,2.045,63.42919,97.448,0.0766,0.638,6.763,67.4118,0.12556,0.0448,0.115,0,172.4330671
6/21/2018 10:23,10.255,7.4814,1.4962,2.0316,64.481769,99.155,0.0896,0.746,6.763,67.3361,0.12554,0.0455,0.12,0,172.4330671
6/21/2018 10:23,10.281,7.4714,1.4719,2.0853,65.733134,101.15,0.0801,0.667,6.764,66.9954,0.12556,0.0464,0.121,0,172.4330671
6/21/2018 10:23,10.302,7.4638,1.476,2.1256,66.505522,102.396,0.0801,0.668,6.767,66.579,0.1255,0.047,0.118,0,172.4330671
6/21/2018 10:23,10.323,7.4581,1.4234,2.0182,66.817679,102.859,0.0803,0.669,6.764,66.3897,0.12554,0.0472,0.113,0,172.4330671
6/21/2018 10:23,10.35,7.4537,1.4234,2.0047,67.602257,104.09,0.0816,0.68,6.763,65.784,0.1255,0.0477,0.107,0,172.4330671
6/21/2018 10:23,10.369,7.4506,1.4032,2.0719,68.262097,105.23,0.0786,0.655,6.764,66.0111,0.12533,0.0483,0.1,0,172.4330671
6/21/2018 10:23,10.381,7.448,1.4315,2.1927,68.373053,105.244,0.0734,0.611,6.765,65.5947,0.12546,0.0483,0.091,0,172.4330671
6/21/2018 10:23,10.39,7.4456,1.4234,2.1122,68.533638,105.685,0.0735,0.613,6.768,65.6704,0.1255,0.0485,0.082,0,172.4330671
6/21/2018 10:23,10.406,7.443,1.294,1.6556,68.864367,105.995,0.0752,0.627,6.772,64.3832,0.12552,0.0486,0.074,0,172.4330671
6/21/2018 10:23,10.421,7.4398,1.298,1.6422,69.476597,107.168,0.0745,0.621,6.771,63.5125,0.12556,0.0491,0.068,0,172.4330671
6/21/2018 10:23,10.432,7.4392,1.294,1.669,69.732508,107.393,0.0784,0.653,6.774,63.2475,0.12548,0.0492,0.062,0,172.4330671
6/21/2018 10:23,10.438,7.442,1.2859,1.6825,69.555996,107.273,0.0731,0.609,6.772,62.1118,0.1255,0.0492,0.055,0,172.4330671
6/21/2018 10:23,10.446,7.444,1.3344,1.6422,69.250629,106.673,0.074,0.617,6.776,61.5439,0.12558,0.0489,0.047,0,172.4330671
6/21/2018 10:23,10.454,7.4457,1.383,1.6825,68.864754,106.187,0.0813,0.679,6.775,60.4082,0.12555,0.0487,0.043,0,172.4330671
6/21/2018 10:23,10.452,7.4494,1.3668,1.6825,68.639903,105.707,0.0766,0.64,6.777,60.4082,0.12547,0.0485,0.037,0,172.4330671
6/21/2018 10:23,10.44,7.4542,1.3547,1.6959,68.282706,105.312,0.0808,0.675,6.781,59.0075,0.12554,0.0483,0.027,0,172.4330671
6/21/2018 10:23,10.443,7.4602,1.3668,1.8436,67.883311,104.482,0.0788,0.658,6.786,59.1968,0.12555,0.0479,0.017,0,172.4330671
6/21/2018 10:23,10.463,7.4681,1.3506,1.857,67.681284,104.379,0.0745,0.621,6.787,59.0832,0.12552,0.0479,0.014,0,172.4330671
6/21/2018 10:23,10.477,7.4713,1.3749,1.9645,67.49438,103.844,0.0787,0.656,6.793,58.9696,0.12551,0.0476,0.015,0,172.4330671
6/21/2018 10:23,10.482,7.472,1.3466,1.9107,67.878254,104.593,0.0771,0.642,6.794,58.9318,0.12549,0.048,0.018,0,172.4330671
6/21/2018 10:23,10.481,7.4701,1.4355,2.139,68.005633,104.712,0.0842,0.702,6.797,59.0454,0.1254,0.048,0.02,0,172.4330671
6/21/2018 10:23,10.473,7.4715,1.4032,2.1122,68.167643,104.883,0.0742,0.618,6.803,58.5911,0.12543,0.0481,0.018,0,172.4330671
6/21/2018 10:23,10.465,7.4772,1.4355,2.045,67.736049,104.499,0.0766,0.638,6.804,57.9096,0.12542,0.0479,0.016,0,172.4330671
6/21/2018 10:23,10.446,7.5012,1.4274,2.0987,67.057427,102.947,0.0803,0.67,6.808,57.3418,0.12534,0.0472,0.007,0,172.4330671
6/21/2018 10:23,10.432,7.5338,1.5043,1.763,64.348481,99.648,0.0784,0.654,6.81,56.1304,0.12559,0.0457,-0.009,0,172.4330671
6/21/2018 10:23,10.458,7.5239,1.4881,1.6825,63.800214,97.087,0.0779,0.65,6.814,56.4711,0.12555,0.0446,-0.016,0,172.4330671
6/21/2018 10:23,10.525,7.4945,1.4921,1.669,68.334199,106.093,0.0721,0.602,6.815,56.0546,0.12548,0.0487,0,0,172.4330671
6/21/2018 10:23,10.575,7.4774,1.484,1.669,69.548221,106.097,0.0759,0.634,6.816,55.7896,0.12559,0.0487,0.029,0,172.4330671
6/21/2018 10:23,10.593,7.4708,1.4679,2.233,68.972902,106.832,0.0746,0.623,6.815,55.6761,0.12553,0.049,0.058,0,172.4330671
6/21/2018 10:23,10.601,7.4659,1.4557,2.1122,69.733497,106.636,0.0757,0.633,6.818,55.3732,0.12561,0.0489,0.081,0,172.4330671
6/21/2018 10:23,10.611,7.4586,1.484,2.2733,71.156796,110.23,0.0779,0.651,6.822,55.1461,0.12551,0.0505,0.097,0,172.4330671
6/21/2018 10:23,10.618,7.4535,1.4881,2.3002,71.123422,109.043,0.0744,0.622,6.824,55.0325,0.12542,0.05,0.103,0,172.4330671
6/21/2018 10:23,10.626,7.4529,1.48,2.1659,71.022833,109.713,0.0766,0.64,6.826,54.6539,0.12547,0.0503,0.095,0,172.4330671
6/21/2018 10:23,10.631,7.4644,1.3223,2.1659,70.717459,108.825,0.08,0.668,6.829,54.4268,0.12543,0.0499,0.072,0,172.4330671
6/21/2018 10:23,10.633,7.4817,1.3506,2.1256,68.978089,106.326,0.0835,0.697,6.83,54.2375,0.12557,0.0487,0.045,0,172.4330671
6/28/2018 11:00,0.035,24.0431,2.2806,3.9921,27.527873,28.048,9.2362,109.766,8.843,239.5109,404.67,0.0206,0.096,0,179.4587384
6/28/2018 11:00,0.061,24.0331,2.2847,3.9115,27.456255,27.974,9.2299,109.693,8.841,231.1823,550.49,0.0206,0.096,0,179.4587384
6/28/2018 11:00,0.067,24.0304,2.313,3.8712,27.455033,27.984,9.2132,109.49,8.842,230.2359,921.76,0.0206,0.092,0,179.4587384
6/28/2018 11:00,0.077,24.0245,2.2847,3.8309,27.499755,28.047,9.2018,109.341,8.848,229.3273,639.02,0.0206,0.085,0,179.4587384
6/28/2018 11:00,0.105,24.0146,2.2928,3.8041,27.459898,27.991,9.2002,109.318,8.853,229.0623,384.3,0.0206,0.084,0,179.4587384
6/28/2018 11:00,0.125,24.0078,2.313,3.8578,27.445345,27.995,9.2319,109.693,8.853,229.0244,460.82,0.0206,0.085,0,179.4587384
6/28/2018 11:00,0.135,24.0042,2.2766,3.8175,27.458575,28.001,9.2492,109.896,8.852,229.1759,304.41,0.0206,0.08,0,179.4587384
6/28/2018 11:00,0.132,24.0037,2.3939,3.8309,27.473082,28.033,9.2682,110.115,8.846,229.1001,249.52,0.0206,0.067,0,179.4587384
6/28/2018 11:00,0.129,24.0082,2.3656,3.7369,27.456939,28.007,9.2697,110.126,8.848,229.1001,272.36,0.0206,0.051,0,179.4587384
6/28/2018 11:00,0.133,24.0139,2.3656,3.7369,27.449019,28.007,9.2698,110.123,8.852,228.8351,237.82,0.0206,0.04,0,179.4587384
6/28/2018 11:00,0.156,24.0164,2.3656,3.8041,27.453293,28.004,9.2753,110.189,8.856,229.3273,211.42,0.0206,0.038,0,179.4587384
6/28/2018 11:00,0.184,24.0173,2.4181,3.7235,27.451619,28.001,9.2819,110.267,8.844,229.2516,228.47,0.0206,0.039,0,179.4587384
6/28/2018 11:00,0.202,24.0145,2.3979,3.7907,27.4511,28,9.2939,110.399,8.834,229.0623,228.28,0.0206,0.04,0,179.4587384
6/28/2018 11:00,0.228,24.0088,2.4262,3.7504,27.453938,27.999,9.3001,110.456,8.835,229.4409,217.29,0.0206,0.048,0,179.4587384
6/28/2018 11:00,0.25,24.0065,2.4222,3.7504,27.477734,28.029,9.3041,110.487,8.836,230.1601,205.96,0.0206,0.062,0,179.4587384
6/28/2018 11:00,0.263,24.0056,2.503,3.9786,27.510427,28.061,9.3102,110.54,8.835,229.7059,192.76,0.0206,0.073,0,179.4587384
6/28/2018 11:00,0.275,24.0044,2.4869,3.9518,27.502193,28.062,9.3099,110.521,8.84,230.2737,184.83,0.0206,0.079,0,179.4587384
6/28/2018 11:00,0.299,24.0014,2.4909,3.9518,27.458336,28.006,9.3082,110.491,8.845,231.258,177.21,0.0206,0.081,0,179.4587384
6/28/2018 11:00,0.323,23.9975,2.4828,3.9384,27.446422,28.006,9.2912,110.286,8.844,231.1066,163.92,0.0206,0.078,0,179.4587384
6/28/2018 11:00,0.342,23.9958,2.8104,3.9786,27.457728,28.008,9.277,110.116,8.844,231.3716,161.53,0.0206,0.076,0,179.4587384
6/28/2018 11:00,0.356,23.9959,2.8063,3.9786,27.473913,28.039,9.2745,110.087,8.843,231.5987,153.12,0.0206,0.075,0,179.4587384
6/28/2018 11:00,0.365,23.9956,2.8144,3.9115,27.455928,28.011,9.2646,109.973,8.846,231.9773,153.54,0.0206,0.07,0,179.4587384
6/28/2018 11:00,0.375,23.9908,2.7901,3.9384,27.450466,28.011,9.2552,109.864,8.848,231.9394,152.72,0.0206,0.066,0,179.4587384
6/28/2018 11:00,0.392,23.9831,2.8751,4.0189,27.451065,28.011,9.2578,109.896,8.852,232.318,148.67,0.0206,0.064,0,179.4587384
6/28/2018 11:00,0.405,23.9748,2.8872,3.9249,27.455181,28.014,9.269,110.026,8.847,232.5073,151.73,0.0206,0.06,0,179.4587384
6/28/2018 11:00,0.417,23.9654,2.8548,4.0324,27.445345,28.019,9.2771,110.114,8.851,232.053,147.27,0.0206,0.054,0,179.4587384
6/28/2018 11:00,0.43,23.9576,2.8751,4.0324,27.404019,27.966,9.2839,110.191,8.853,232.7723,143.79,0.0205,0.051,0,179.4587384
6/28/2018 11:00,0.439,23.9531,2.8427,3.8981,27.417676,28,9.2807,110.146,8.845,232.3559,142.61,0.0206,0.049,0,179.4587384
6/28/2018 11:00,0.444,23.9513,2.964,3.9384,27.398705,27.976,9.2694,110.006,8.844,232.7723,138.15,0.0205,0.046,0,179.4587384
6/28/2018 11:00,0.446,23.951,2.9357,3.9652,27.397985,27.979,9.2675,109.981,8.842,232.583,132.63,0.0205,0.043,0,179.4587384
6/28/2018 11:00,0.453,23.9513,2.9559,3.9786,27.388928,27.98,9.2704,110.011,8.846,232.6209,130.59,0.0205,0.038,0,179.4587384
6/28/2018 11:00,0.465,23.9528,2.9559,3.9518,27.409977,27.98,9.2727,110.036,8.848,232.7344,127.44,0.0205,0.033,0,179.4587384
6/28/2018 11:00,0.481,23.9539,3.0085,3.8175,27.431083,28.037,9.2754,110.067,8.851,232.7344,123.82,0.0206,0.033,0,179.4587384
6/28/2018 11:00,0.498,23.9543,2.9964,3.7504,27.421954,27.979,9.2788,110.105,8.854,233.378,124.13,0.0205,0.035,0,179.4587384
6/28/2018 11:00,0.514,23.9529,3.0085,3.7504,27.450983,28.064,9.2831,110.154,8.851,233.908,121.54,0.0206,0.04,0,179.4587384
6/28/2018 11:00,0.523,23.9495,2.9721,3.6832,27.424603,27.978,9.2752,110.06,8.843,233.3402,119.83,0.0205,0.044,0,179.4587384
6/28/2018 11:00,0.531,23.9471,3.2309,3.9786,27.425138,28.036,9.2736,110.038,8.842,233.2266,117.52,0.0206,0.048,0,179.4587384
6/28/2018 11:00,0.547,23.9441,3.2026,3.9786,27.361379,27.924,9.2725,110.02,8.845,233.5673,113.72,0.0205,0.052,0,179.4587384
6/28/2018 11:00,0.566,23.9411,3.2066,4.0055,27.385367,27.982,9.2796,110.095,8.843,233.5673,111.97,0.0205,0.054,0,179.4587384
6/28/2018 11:00,0.582,23.9395,3.1905,4.0055,27.454581,28.041,9.2852,110.16,8.844,233.8702,109.32,0.0206,0.055,0,179.4587384
6/28/2018 11:00,0.596,23.9378,3.2349,4.0055,27.423475,28.014,9.2909,110.23,8.847,233.8323,107.77,0.0205,0.055,0,179.4587384
6/28/2018 11:00,0.602,23.9366,3.2633,3.9921,27.453722,28.043,9.3015,110.336,8.842,234.0973,105.27,0.0206,0.053,0,179.4587384
6/28/2018 11:00,0.6,23.936,3.2511,4.0324,27.446584,28.045,9.3037,110.33,8.842,233.7944,103.21,0.0206,0.049,0,179.4587384
6/28/2018 11:00,0.598,23.9354,3.239,3.9518,27.402713,27.988,9.3128,110.416,8.841,233.5673,102.68,0.0205,0.042,0,179.4587384
6/28/2018 11:00,0.601,23.9348,3.2794,3.5758,27.449028,28.045,9.3106,110.382,8.843,233.9459,99.771,0.0206,0.034,0,179.4587384
6/28/2018 11:00,0.613,23.9341,3.2713,3.6564,27.44824,28.046,9.2975,110.233,8.849,233.8323,98.36,0.0206,0.026,0,179.4587384
6/28/2018 11:00,0.633,23.9328,3.2673,3.5624,27.403696,27.989,9.2782,110.019,8.85,234.2109,98.616,0.0205,0.024,0,179.4587384
6/28/2018 11:00,0.652,23.93,3.2713,3.6027,27.415525,28.018,9.2632,109.862,8.85,234.2487,98.061,0.0205,0.027,0,179.4587384
6/28/2018 11:00,0.673,23.9255,3.2754,3.5221,27.403874,27.99,9.2635,109.873,8.851,234.4759,97.174,0.0205,0.035,0,179.4587384
6/28/2018 11:00,0.695,23.9252,3.2713,4.2069,27.388551,27.992,9.2624,109.85,8.837,234.7787,96.123,0.0205,0.048,0,179.4587384
6/28/2018 11:00,0.709,23.9259,3.2754,4.2741,27.404949,27.994,9.2609,109.824,8.835,234.3244,95.132,0.0205,0.059,0,179.4587384
6/28/2018 11:00,0.727,23.9161,3.2592,4.1532,27.383467,27.995,9.2489,109.678,8.834,234.1352,92.17,0.0205,0.068,0,179.4587384
6/28/2018 11:00,0.753,23.9013,3.239,4.2338,27.296701,27.88,9.2507,109.7,8.831,234.6273,88.688,0.0205,0.075,0,179.4587384
6/28/2018 11:00,0.775,23.8905,3.4452,3.9518,27.335054,27.943,9.2504,109.685,8.824,234.8544,86.931,0.0205,0.078,0,179.4587384
6/28/2018 11:00,0.786,23.8868,3.4331,3.9786,27.365386,27.98,9.2458,109.622,8.821,234.2487,85.051,0.0205,0.077,0,179.4587384
6/28/2018 11:00,0.792,23.8897,3.5018,3.9249,27.347895,27.957,9.2358,109.497,8.83,234.6273,83.603,0.0205,0.072,0,179.4587384
6/28/2018 11:00,0.799,23.8968,3.4654,3.9518,27.386472,28.017,9.254,109.707,8.83,234.6273,83.035,0.0205,0.065,0,179.4587384
6/28/2018 11:00,0.8,23.9067,3.7849,3.9249,27.347025,27.958,9.2497,109.653,8.834,234.2866,82.231,0.0205,0.056,0,179.4587384
6/28/2018 11:00,0.806,23.9103,3.7606,4.0324,27.337694,27.954,9.2713,109.91,8.839,234.4759,81.762,0.0205,0.047,0,179.4587384
6/28/2018 11:00,0.818,23.9061,3.7647,4.0995,27.33879,27.948,9.2886,110.115,8.841,234.3623,81.549,0.0205,0.038,0,179.4587384
6/28/2018 11:00,0.83,23.9014,3.797,4.0055,27.316013,27.917,9.2976,110.224,8.844,234.8544,81.57,0.0205,0.032,0,179.4587384
6/28/2018 11:00,0.845,23.9002,4.0882,4.1666,27.336394,27.948,9.2923,110.164,8.849,234.7787,81.869,0.0205,0.031,0,179.4587384
6/28/2018 11:00,0.861,23.8998,4.1084,4.1264,27.343073,27.951,9.2821,110.044,8.85,235.0437,81.441,0.0205,0.035,0,179.4587384
6/28/2018 11:00,0.88,23.8949,4.1245,4.1801,27.337348,27.952,9.2623,109.808,8.846,235.0816,79.515,0.0205,0.042,0,179.4587384
6/28/2018 11:00,0.903,23.8903,4.1084,4.2338,27.343519,27.952,9.2761,109.969,8.846,235.233,78.741,0.0205,0.052,0,179.4587384
6/28/2018 11:00,0.923,23.8877,4.0922,4.0861,27.335394,27.955,9.2745,109.949,8.838,235.1573,77.793,0.0205,0.061,0,179.4587384
6/28/2018 11:00,0.941,23.8846,4.0396,4.1666,27.347461,27.957,9.2404,109.542,8.839,235.0059,75.891,0.0205,0.068,0,179.4587384
6/28/2018 11:00,0.964,23.883,4.0194,4.2472,27.358148,27.988,9.247,109.617,8.838,235.1194,74.657,0.0205,0.073,0,179.4587384
6/28/2018 11:00,0.989,23.8832,4.0437,4.2338,27.351741,27.961,9.2372,109.503,8.833,235.1952,72.733,0.0205,0.078,0,179.4587384
6/28/2018 11:00,1.012,23.8839,4.0396,4.2203,27.385082,28.019,9.2515,109.676,8.832,235.0059,71.157,0.0205,0.082,0,179.4587384
6/28/2018 11:00,1.031,23.8847,3.8294,4.4352,27.346303,27.961,9.2449,109.601,8.828,235.498,69.452,0.0205,0.084,0,179.4587384
6/28/2018 11:00,1.047,23.886,3.8698,4.3815,27.340711,27.961,9.2433,109.581,8.828,235.6494,67.9,0.0205,0.083,0,179.4587384
6/28/2018 11:00,1.058,23.8865,3.8374,4.4083,27.33275,27.961,9.2405,109.541,8.822,235.498,67.115,0.0205,0.08,0,179.4587384
6/28/2018 11:00,1.067,23.8859,3.8294,4.3546,27.296918,27.903,9.2233,109.332,8.818,235.2709,65.859,0.0205,0.074,0,179.4587384
6/28/2018 11:00,1.08,23.885,4.0396,3.9921,27.355657,27.988,9.2296,109.403,8.818,235.6873,65.255,0.0205,0.068,0,179.4587384
6/28/2018 11:00,1.094,23.884,4.0396,3.9518,27.348587,27.96,9.2273,109.376,8.823,235.763,64.871,0.0205,0.061,0,179.4587384
6/28/2018 11:00,1.112,23.8826,4.0518,4.0324,27.335362,27.96,9.2385,109.51,8.824,236.0659,63.942,0.0205,0.056,0,179.4587384
6/28/2018 11:00,1.129,23.8815,4.0477,3.9921,27.342471,27.961,9.251,109.654,8.826,235.7252,63.998,0.0205,0.054,0,179.4587384
6/28/2018 11:00,1.143,23.8822,4.2054,3.8981,27.339741,27.962,9.2555,109.706,8.828,235.3466,63.892,0.0205,0.055,0,179.4587384
6/28/2018 11:00,1.16,23.8839,4.2378,4.0055,27.33876,27.963,9.2603,109.762,8.83,236.3309,63.412,0.0205,0.057,0,179.4587384
6/28/2018 11:00,1.173,23.8857,4.2216,3.9921,27.343693,27.962,9.2645,109.811,8.829,236.2173,63.068,0.0205,0.059,0,179.4587384
6/28/2018 11:00,1.19,23.8848,4.2499,3.9786,27.363247,27.99,9.2475,109.608,8.828,235.8766,62.197,0.0205,0.061,0,179.4587384
6/28/2018 11:00,1.206,23.8817,4.3106,4.2472,27.34407,27.96,9.2347,109.456,8.829,235.8387,61.101,0.0205,0.061,0,179.4587384
6/28/2018 11:00,1.22,23.8791,4.2822,4.2069,27.337913,27.961,9.2281,109.375,8.828,236.1037,59.987,0.0205,0.061,0,179.4587384
6/28/2018 11:00,1.236,23.8776,4.2903,4.2203,27.341263,27.962,9.2281,109.373,8.83,236.1416,59.065,0.0205,0.06,0,179.4587384
6/28/2018 11:00,1.249,23.8779,4.2903,4.3278,27.339902,27.964,9.2514,109.648,8.828,236.2173,57.949,0.0205,0.059,0,179.4587384
6/28/2018 11:00,1.262,23.8779,4.2822,4.2069,27.33961,27.965,9.2566,109.709,8.829,235.9144,56.624,0.0205,0.059,0,179.4587384
6/28/2018 11:00,1.281,23.8764,4.1609,4.2338,27.371274,27.993,9.2688,109.853,8.83,235.9523,54.92,0.0205,0.059,0,179.4587384
6/28/2018 11:00,1.3,23.8753,4.1529,4.2338,27.389433,28.022,9.2644,109.801,8.829,236.1037,53.589,0.0205,0.06,0,179.4587384
6/28/2018 11:00,1.31,23.8747,4.169,4.2069,27.346656,27.965,9.2939,110.151,8.826,236.2173,53.021,0.0205,0.059,0,179.4587384
6/28/2018 11:00,1.314,23.8745,4.1529,4.1801,27.335573,27.966,9.2916,110.122,8.822,235.8766,52.362,0.0205,0.056,0,179.4587384
6/28/2018 11:00,1.322,23.8742,4.169,3.9518,27.343934,27.966,9.2674,109.833,8.824,235.8766,51.758,0.0205,0.052,0,179.4587384
6/28/2018 11:00,1.34,23.8737,4.165,3.9249,27.33625,27.966,9.2618,109.761,8.826,235.8387,50.859,0.0205,0.05,0,179.4587384
6/28/2018 11:00,1.367,23.8726,4.1529,3.9786,27.345136,27.967,9.2321,109.401,8.826,236.1037,49.527,0.0205,0.052,0,179.4587384
6/28/2018 11:00,1.4,23.8712,4.1569,3.9921,27.362522,27.996,9.2187,109.233,8.822,236.1416,48.666,0.0205,0.059,0,179.4587384
6/28/2018 11:00,1.427,23.8708,4.2984,4.1935,27.344261,27.968,9.2162,109.198,8.819,236.293,48.089,0.0205,0.067,0,179.4587384
6/28/2018 11:00,1.447,23.8704,4.2903,4.2069,27.338218,27.968,9.2078,109.097,8.816,236.5202,47.615,0.0205,0.076,0,179.4587384
6/28/2018 11:00,1.462,23.87,4.2903,4.1264,27.340397,27.969,9.2051,109.064,8.814,236.3687,47.287,0.0205,0.084,0,179.4587384
6/28/2018 11:00,1.476,23.8706,4.2944,4.2069,27.341549,27.969,9.208,109.101,8.815,236.2173,46.03,0.0205,0.088,0,179.4587384
6/28/2018 11:00,1.498,23.8708,4.3469,4.1532,27.336785,27.969,9.2181,109.224,8.814,236.6337,44.651,0.0205,0.088,0,179.4587384
6/28/2018 11:00,1.515,23.8699,4.351,4.2338,27.287034,27.912,9.223,109.288,8.809,236.6716,43.936,0.0205,0.084,0,179.4587384
6/28/2018 11:00,1.525,23.8685,4.3753,4.1532,27.314526,27.94,9.2258,109.329,8.801,236.2552,43.002,0.0205,0.075,0,179.4587384
6/28/2018 11:00,1.54,23.866,4.351,4.2338,27.332218,27.969,9.2295,109.377,8.809,236.0659,41.666,0.0205,0.067,0,179.4587384
6/28/2018 11:00,1.56,23.8618,4.2944,4.2875,27.294663,27.913,9.2279,109.362,8.811,236.0659,40.493,0.0205,0.064,0,179.4587384
6/28/2018 11:00,1.582,23.8577,4.3025,4.2069,27.331617,27.971,9.2347,109.446,8.817,236.3687,39.643,0.0205,0.065,0,179.4587384
6/28/2018 11:00,1.602,23.8551,4.2701,4.2069,27.345522,27.974,9.2396,109.505,8.819,236.0659,38.704,0.0205,0.067,0,179.4587384
6/28/2018 11:00,1.62,23.8539,4.2742,4.0995,27.336652,27.976,9.2377,109.485,8.817,236.558,38.007,0.0205,0.069,0,179.4587384
6/28/2018 11:00,1.639,23.8536,4.2822,4.2203,27.342656,27.978,9.2437,109.549,8.821,236.4066,37.428,0.0205,0.07,0,179.4587384
6/28/2018 11:00,1.655,23.8546,4.4804,4.1935,27.308405,27.95,9.2444,109.549,8.818,236.2173,36.618,0.0205,0.072,0,179.4587384
6/28/2018 11:00,1.675,23.8562,4.4925,4.2069,27.290341,27.921,9.2475,109.577,8.816,236.4823,35.737,0.0205,0.075,0,179.4587384
6/28/2018 11:00,1.7,23.8592,4.5006,4.1801,27.335492,27.978,9.2449,109.54,8.814,236.7473,34.815,0.0205,0.076,0,179.4587384
6/28/2018 11:00,1.727,23.863,4.4844,4.0726,27.341153,27.977,9.2463,109.553,8.815,237.2016,33.963,0.0205,0.078,0,179.4587384
6/28/2018 11:00,1.751,23.8654,4.3874,4.2472,27.342587,27.975,9.2466,109.553,8.813,237.5802,33.343,0.0205,0.081,0,179.4587384
6/28/2018 11:00,1.774,23.8673,4.355,4.1935,27.333706,27.973,9.2366,109.433,8.814,237.0502,32.594,0.0205,0.085,0,179.4587384
